,loss,TP_Score,false_positives,true_negatives,false_negatives,AUC_PR,recall,precision,val_loss,val_TP_Score,val_false_positives,val_true_negatives,val_false_negatives,val_AUC_PR,val_recall,val_precision
273,0.011950083076953888,9578.0,4929.0,954883.0,7.0,0.6247771978378296,0.9992696642875671,0.6602329611778259,0.016272857785224915,3093.0,1281.0,318660.0,99.0,0.6565468907356262,0.9689849615097046,0.7071330547332764
274,0.01345034223049879,9569.0,5491.0,954321.0,16.0,0.5981432199478149,0.9983307123184204,0.6353917717933655,0.020406974479556084,3120.0,1849.0,318092.0,72.0,0.585152268409729,0.9774436354637146,0.6278929114341736
275,0.012303280644118786,9574.0,5099.0,954713.0,11.0,0.6217390894889832,0.9988523721694946,0.6524909734725952,0.026563456282019615,3140.0,2478.0,317463.0,52.0,0.5204691290855408,0.9837092757225037,0.558917760848999
276,0.011366380378603935,9578.0,4792.0,955020.0,7.0,0.6383153796195984,0.9992696642875671,0.666527509689331,0.016339659690856934,3102.0,1468.0,318473.0,90.0,0.6435747146606445,0.9718044996261597,0.6787745952606201
277,0.013342275284230709,9574.0,5319.0,954493.0,11.0,0.6122219562530518,0.9988523721694946,0.6428523659706116,0.019971104338765144,3119.0,1769.0,318172.0,73.0,0.5778632760047913,0.9771303534507751,0.6380932927131653
278,0.012179781682789326,9578.0,4779.0,955033.0,7.0,0.6410470008850098,0.9992696642875671,0.6671310067176819,0.02073311060667038,3108.0,1713.0,318228.0,84.0,0.6107916831970215,0.9736841917037964,0.6446795463562012
279,0.015510712750256062,9567.0,6439.0,953373.0,18.0,0.5618827939033508,0.9981220364570618,0.5977133512496948,0.023468608036637306,3138.0,2545.0,317396.0,54.0,0.506407618522644,0.9830827116966248,0.5521731376647949
280,0.012241245247423649,9576.0,5128.0,954684.0,9.0,0.6169279217720032,0.9990610480308533,0.6512513756752014,0.01964803785085678,3114.0,1906.0,318035.0,78.0,0.5730143189430237,0.9755638837814331,0.6203187108039856
281,0.01076392363756895,9577.0,4075.0,955737.0,8.0,0.6722710132598877,0.9991653561592102,0.7015089392662048,0.033178601413965225,3119.0,2072.0,317869.0,73.0,0.5711424946784973,0.9771303534507751,0.600847601890564
282,0.012820453383028507,9575.0,5000.0,954812.0,10.0,0.6253374218940735,0.9989566802978516,0.6569468379020691,0.01724672131240368,3111.0,1425.0,318516.0,81.0,0.6513810157775879,0.9746240377426147,0.6858465671539307
283,0.01117626577615738,9578.0,4430.0,955382.0,7.0,0.6577361822128296,0.9992696642875671,0.6837521195411682,0.0178753100335598,3108.0,1648.0,318293.0,84.0,0.6115267276763916,0.9736841917037964,0.6534903049468994
284,0.013664091937243938,9572.0,5806.0,954006.0,13.0,0.592102587223053,0.998643696308136,0.622447669506073,0.021022982895374298,3104.0,2196.0,317745.0,88.0,0.5388972759246826,0.9724310636520386,0.5856603980064392
285,0.014173462986946106,9573.0,5821.0,953991.0,12.0,0.5872340202331543,0.9987480640411377,0.6218656897544861,0.020831521600484848,3132.0,1971.0,317970.0,60.0,0.5815424919128418,0.981203019618988,0.6137565970420837
286,0.01232036855071783,9571.0,5195.0,954617.0,14.0,0.6167188286781311,0.998539388179779,0.648178219795227,0.01514813769608736,3093.0,1155.0,318786.0,99.0,0.684246301651001,0.9689849615097046,0.7281073331832886
287,0.011145965196192265,9575.0,4589.0,955223.0,10.0,0.6484712362289429,0.9989566802978516,0.6760095953941345,0.018124273046851158,3113.0,1573.0,318368.0,79.0,0.6293329000473022,0.9752506017684937,0.6643192768096924
288,0.015579725615680218,9568.0,6559.0,953253.0,17.0,0.5554522275924683,0.9982264041900635,0.5932907462120056,0.018035290762782097,3101.0,1374.0,318567.0,91.0,0.6529720425605774,0.9714912176132202,0.6929609179496765
289,0.012582054361701012,9577.0,5196.0,954616.0,8.0,0.614693284034729,0.9991653561592102,0.6482772827148438,0.01899101585149765,3096.0,1641.0,318300.0,96.0,0.6131688356399536,0.969924807548523,0.6535782217979431
290,0.015550247393548489,9565.0,6389.0,953423.0,20.0,0.5629462599754333,0.9979134202003479,0.5995361804962158,0.035655371844768524,3139.0,3441.0,316500.0,53.0,0.4387633502483368,0.9833959937095642,0.47705167531967163
291,0.012577107176184654,9577.0,5201.0,954611.0,8.0,0.6137135624885559,0.9991653561592102,0.6480579376220703,0.018488937988877296,3120.0,1711.0,318230.0,72.0,0.6030914783477783,0.9774436354637146,0.6458290219306946
292,0.011941632255911827,9575.0,4861.0,954951.0,10.0,0.6363143920898438,0.9989566802978516,0.6632723808288574,0.022006606683135033,3127.0,2025.0,317916.0,65.0,0.5750720500946045,0.9796366095542908,0.606948733329773
293,0.01274343952536583,9575.0,5235.0,954577.0,10.0,0.6203743815422058,0.9989566802978516,0.6465226411819458,0.01791798137128353,3120.0,1585.0,318356.0,72.0,0.6290857791900635,0.9774436354637146,0.6631243228912354
294,0.01122132409363985,9579.0,4483.0,955329.0,6.0,0.6545886993408203,0.9993740320205688,0.6811975240707397,0.021237876266241074,3113.0,1718.0,318223.0,79.0,0.6077666878700256,0.9752506017684937,0.6443800330162048
